320010,ES,"32,454",1.6,1.454545%
320016,ES,"12,025",0.8,0.727273%
320013,ES,"10,065",0.6,0.545455%
320020,ES,"32,205",1.6,1.454545%
320030,ES,"14,973",1.0,0.909091%
320035,ES,"7,934",0.6,0.545455%
320040,ES,"27,624",1.4,1.272727%
320050,ES,"7,924",0.6,0.545455%
320060,ES,"95,056",3.0,2.727270%
320070,ES,"11,181",0.8,0.727273%
320080,ES,"31,467",1.6,1.454545%
320090,ES,"44,599",2.0,1.818182%
320100,ES,"15,318",1.0,0.909091%
320110,ES,"10,176",0.6,0.545455%
320115,ES,"12,755",0.8,0.727273%
320120,ES,"208,702",4.0,3.636364%
320130,ES,"381,802",4.0,3.636364%
320140,ES,"37,829",1.8,1.636364%
320150,ES,"122,646",3.4,3.090909%
320160,ES,"31,127",1.6,1.454545%
320170,ES,"12,766",0.8,0.727273%
320180,ES,"4,649",0.6,0.545455%
320190,ES,"34,416",1.6,1.454545%
320200,ES,"6,890",0.6,0.545455%
320210,ES,"24,271",1.4,1.272727%
320220,ES,"19,985",1.2,1.090909%
320225,ES,"12,284",0.8,0.727273%
320230,ES,"30,685",1.6,1.454545%
320240,ES,"119,802",3.4,3.090909%
320245,ES,"25,244",1.4,1.272727%
320250,ES,"12,358",0.8,0.727273%
320255,ES,"9,386",0.6,0.545455%
320260,ES,"13,788",1.0,0.909091%
320265,ES,"13,096",0.8,0.727273%
320270,ES,"14,829",1.0,0.909091%
320280,ES,"34,272",1.6,1.454545%
320290,ES,"11,289",0.8,0.727273%
320300,ES,"29,585",1.4,1.272727%
320305,ES,"28,644",1.4,1.272727%
320310,ES,"11,876",0.8,0.727273%
320313,ES,"17,022",1.2,1.090909%
320316,ES,"11,438",0.8,0.727273%
320320,ES,"163,662",4.0,3.636364%
320330,ES,"15,121",1.0,0.909091%
320332,ES,"37,923",1.8,1.636364%
320334,ES,"16,127",1.0,0.909091%
320335,ES,"12,353",0.8,0.727273%
320340,ES,"27,349",1.4,1.272727%
320350,ES,"19,224",1.2,1.090909%
320360,ES,"5,885",0.6,0.545455%
320370,ES,"18,909",1.2,1.090909%
320380,ES,"15,626",1.0,0.909091%
320390,ES,"50,294",2.0,1.818182%
320400,ES,"23,418",1.2,1.090909%
320405,ES,"26,128",1.4,1.272727%
320410,ES,"26,589",1.4,1.272727%
320420,ES,"20,716",1.2,1.090909%
320425,ES,"7,749",0.6,0.545455%
320430,ES,"11,309",0.8,0.727273%
320435,ES,"19,181",1.2,1.090909%
320440,ES,"12,045",0.8,0.727273%
320450,ES,"12,885",0.8,0.727273%
320455,ES,"38,850",1.8,1.636364%
320460,ES,"23,735",1.2,1.090909%
320465,ES,"8,709",0.6,0.545455%
320470,ES,"36,328",1.6,1.454545%
320480,ES,"11,012",0.8,0.727273%
320490,ES,"124,575",3.4,3.090909%
320495,ES,"12,384",0.8,0.727273%
320500,ES,"485,376",4.0,3.636364%
320501,ES,"27,966",1.4,1.272727%
320503,ES,"21,141",1.2,1.090909%
320506,ES,"23,744",1.2,1.090909%
320510,ES,"74,499",2.6,2.363633%
320515,ES,"9,368",0.6,0.545455%
320517,ES,"14,657",1.0,0.909091%
320520,ES,"472,762",4.0,3.636364%
